"id","long","lat","order","hole","piece","group","LEVL_CODE","NUTS_ID","CNTR_CODE","NUTS_NAME","FID","group_char"
"34",615.49035977,214.43260959,592,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",607.00669217,216.0753124,593,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",596.3141014,213.01809632,594,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",595.10879038,206.93787497,595,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",602.24406281,209.29173505,596,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",603.63430496,206.69162625,597,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",603.75473412,201.32745305,598,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",602.75846476,196.47413868,599,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",579.40577267,195.60509458,600,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",598.21259194,193.59680794,601,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",595.74003437,186.1958,602,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",593.0499236,184.30223293,603,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",582.29191018,184.74397784,604,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",579.21391004,182.31980771,605,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",574.45288385,184.35827963,606,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",565.99938674,175.5860468,607,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",553.56361173,179.10455128,608,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",552.20541605,179.09933006,609,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",549.5424484,181.62017496,610,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",545.60220627,181.72274985,611,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",539.55198985,180.5992543,612,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",533.3828283,180.51151348,613,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",531.14958124,180.78166832,614,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",528.55313497,177.90787353,615,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",527.0296421,177.37777706,616,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",526.03142964,175.91087026,617,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",525.25314121,175.82267294,618,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",524.05353346,176.13934876,619,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",523.12346286,177.7869209,620,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",522.25961941,178.26346036,621,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",523.53012716,176.25903062,622,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",525.24328818,175.62993168,623,FALSE,"1","34.1",0,"UK","UK","UNITED KINGDOM","UK","34.1A"
"34",155.8191535,556.48806749,624,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",160.13100547,555.94455085,625,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",162.13943802,551.32929895,626,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",159.27547162,544.48512813,627,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",150.78964366,539.50905939,628,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",147.66463548,535.13969806,629,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",151.29083414,533.34733447,630,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",158.29882614,537.24198711,631,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",171.07574013,534.5632571,632,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",172.38345139,530.33210092,633,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",177.27769528,514.58031403,634,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",174.62241385,504.55652787,635,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",172.35383563,499.95901169,636,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",170.39236819,502.00240117,637,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",168.31744221,506.85420582,638,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",170.77916328,512.5181889,639,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",169.93921178,519.15611474,640,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",162.74135571,526.15825427,641,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",161.391885,522.09998531,642,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",164.900187,515.27513539,643,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",163.78328029,513.19441405,644,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",164.94793448,505.7253288,645,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",169.08338692,499.95791204,646,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",168.09791935,493.68985514,647,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",164.03451268,490.07078007,648,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",150.51644842,490.81684701,649,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",147.00584733,486.35957028,650,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",145.75426048,479.87651288,651,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",144.72691697,474.56113275,652,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",135.00066357,467.24337835,653,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",121.08995095,475.80896773,654,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",99.31201149,470.73984551,655,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",95.47747128,473.89116122,656,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",96.67990778,482.84754036,657,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",97.10202626,485.9934839,658,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",88.6889785,489.94076857,659,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",87.26147169,490.6128,660,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",83.8904474,503.64999165,661,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",74.58203175,513.90915436,662,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",62.88961254,505.98956042,663,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",61.9256086,501.72677577,664,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",64.45994444,494.15770044,665,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",60.00700699,491.97500369,666,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",56.13055819,485.69901426,667,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",49.92723803,483.13276695,668,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",37.37083994,485.16449386,669,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",34.50218123,487.36697698,670,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",28.28371768,493.40507471,671,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",20.17634886,495.09906708,672,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",17.97618429,502.70558278,673,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",8.55346984,512.57284226,674,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",6.47732399,514.75446189,675,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",1.68880804,524.20756986,676,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",10.13424044,530.97182071,677,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",12.17790811,532.61467882,678,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",21.15803087,531.46566532,679,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",31.90325309,538.6419176,680,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",29.53113966,539.77399579,681,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",22.85924754,542.96909617,682,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",19.86169944,547.60352109,683,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",24.35532791,552.73577792,684,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",30.26458934,550.15276514,685,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",42.42573993,553.83310223,686,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",50.30804939,565.83041841,687,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",51.23119584,573.61245606,688,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",53.41349033,574.98632904,689,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",55.1466631,581.9701217,690,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",58.90874569,585.94337782,691,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",64.5881026,587.36116222,692,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",71.21764849,584.22358536,693,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",78.33061021,585.68578443,694,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",85.1136652,598.7252137,695,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",97.63204821,596.6805818,696,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",105.926668,599.95433234,697,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",115.30813031,603.44906302,698,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",138.09446809,598.80080831,699,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",139.46393026,597.85422735,700,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",143.17353049,592.35845234,701,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",141.98209422,582.0767666,702,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",146.14608743,580.79777101,703,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",146.10216443,573.57510261,704,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",155.8191535,556.48806749,705,FALSE,"2","34.2",0,"UK","UK","UNITED KINGDOM","UK","34.2A"
"34",142.17914197,913.20126728,706,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",136.89372454,909.9313838,707,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",136.11312293,905.45572211,708,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",130.71156309,901.38725645,709,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",124.74484549,901.78620706,710,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",122.92967661,900.99125846,711,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",123.82529474,896.586176,712,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",123.11540151,895.20318058,713,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",116.76725377,898.99680728,714,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",117.16039435,891.5104743,715,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",103.46169867,883.13995685,716,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",99.53720325,889.16837669,717,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",98.08343866,882.06604637,718,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",95.24264022,884.90040656,719,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",98.56736926,889.15394832,720,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",97.69780014,892.28199094,721,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",100.28944935,893.12900833,722,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",111.17139048,901.65657739,723,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",111.22249919,903.52229302,724,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",104.85874944,907.64679171,725,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",101.53918588,907.89398005,726,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",96.67204313,914.59629468,727,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",97.23829056,915.65198633,728,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",101.63900253,916.00888679,729,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",102.07602462,917.73314881,730,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",98.88082186,924.07517377,731,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",100.56393217,932.00810724,732,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",104.97310566,938.44866007,733,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",113.64627551,933.4490474,734,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",113.86509782,940.04849395,735,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",118.1264773,938.23858162,736,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",117.67471948,943.40069191,737,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",133.29720485,950.7521318,738,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",152.63671675,965.3101921,739,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",155.41451348,961.5257538,740,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",156.0028129,955.22366112,741,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",153.81086437,946.16456672,742,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",149.1559358,941.26914385,743,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",142.38798728,927.70175756,744,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",142.17914197,913.20126728,745,FALSE,"3","34.3",0,"UK","UK","UNITED KINGDOM","UK","34.3A"
"34",150.18978603,663.17591918,746,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",143.83500619,666.34988738,747,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",146.90659721,650.2723077,748,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",141.19041688,645.81714861,749,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",130.22547909,640.57141813,750,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",127.53489039,642.10013302,751,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",128.43982001,646.59296544,752,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",131.34323232,650.39953358,753,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",128.16977209,656.85923134,754,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",130.61505016,662.30744811,755,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",128.12078336,662.58706613,756,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",121.84558579,654.07826536,757,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",116.4023457,652.46620178,758,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",121.69767347,670.29441588,759,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",128.8188335,675.20739046,760,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",129.32828949,669.82115233,761,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",140.99232585,678.66229042,762,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",143.14032148,670.8443783,763,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",146.83192445,677.82667727,764,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",150.95723687,680.37011319,765,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",154.14208554,689.77618819,766,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",165.09161634,697.76114085,767,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",168.89049747,705.05542799,768,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",171.50819783,704.78969023,769,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",169.73392658,695.76236145,770,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",152.76071941,665.61781977,771,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",150.18978603,663.17591918,772,FALSE,"4","34.4",0,"UK","UK","UNITED KINGDOM","UK","34.4A"
"34",174.80982181,732.27531625,773,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",167.35070967,722.39842309,774,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",162.35947157,720.28300293,775,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",159.85379914,724.0954046,776,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",156.1918388,721.24824005,777,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",153.43691697,721.26664076,778,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",149.80013009,718.7164222,779,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",147.29077904,719.53099873,780,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",144.09451469,718.47454318,781,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",139.24382911,718.76919265,782,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",134.83495135,716.74249279,783,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",128.18888526,719.46146902,784,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",131.78165944,724.97538645,785,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",142.44619326,723.96216296,786,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",146.69635252,725.58007899,787,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",146.67284866,727.55110679,788,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",141.62458888,727.75308038,789,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",145.40964309,735.71315053,790,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",148.6291786,737.7166496,791,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",148.48248743,739.6514744,792,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",139.2387669,738.41639194,793,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",138.55318748,741.39315452,794,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",140.17263213,743.48633344,795,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",134.66912857,746.42435613,796,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",135.87421602,754.00056461,797,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",148.61766286,758.00426273,798,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",157.47788212,743.6328336,799,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",166.24622171,741.87036151,800,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",173.31556482,736.5199472,801,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",174.80982181,732.27531625,802,FALSE,"5","34.5",0,"UK","UK","UNITED KINGDOM","UK","34.5A"
"34",90.27064822,854.69432482,803,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",86.95372073,855.2572566,804,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",87.82694233,846.55999911,805,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",83.75569151,846.47170454,806,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",84.00671336,840.33920461,807,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",87.15911292,835.11966749,808,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",82.55879794,827.96723191,809,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",83.61066953,813.82177346,810,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",79.38145309,809.66803824,811,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",79.00565282,813.57556205,812,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",76.60475707,813.97358322,813,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",73.43917797,817.52199935,814,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",72.42838442,828.85846764,815,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",75.30322455,845.35786442,816,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",79.21449413,847.15007035,817,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",79.36002802,848.99691894,818,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",76.29113721,851.978464,819,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",78.14795699,858.34442557,820,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",77.68794441,865.06346581,821,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",71.91844544,867.42293196,822,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",70.56642121,870.77309597,823,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",73.28375737,876.07279759,824,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",78.78171708,874.13025089,825,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",81.56234445,876.90308232,826,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",87.20383306,877.24940712,827,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",91.59837874,883.30713073,828,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",93.19187521,877.72011619,829,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",97.81132894,875.8307497,830,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",97.35557482,871.83009266,831,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
